,Name,Cas No.,solubility,predicted pH,RI,smiles,mols,mw,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,single,double,molar_conc_low,ri,molar_conc_high,molar_conc
406,4-(2-Aminoethyl)morpholine,2038-03-1,+,12.830537867982953,1.3478,NCCN1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5200>,130.19099999999997,130.110613068,130.19099999999997,3.0,2.0,2.0,1.0,3.0,9.0,23.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,55.77140004300632,38.49,-0.7227000000000003,36.3134,5.675452842272732,3.434281857704003,1.549032063353962,1.549032063353962,1.007344789696731,5.675452842272732,3.434281857704003,1.549032063353962,1.549032063353962,1.007344789696731,-0.12,6.992612612612613,3.821107049779541,2.3015641219723184,2.968835705603488,23,0,0.7681022497714897,1.3478,2,0.7681022497714897
407,1-(2-Aminoethyl)pyrrolidine,7154-73-6,+,13.541706173644084,1.3488,NCCN1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5270>,114.192,114.115698448,114.192,2.0,2.0,2.0,1.0,2.0,8.0,22.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.65785481349944,29.26,0.0408999999999997,34.72839999999999,5.267204551808868,3.3569315885143767,1.644010508940932,1.644010508940932,1.1888047757099602,5.267204551808868,3.3569315885143767,1.644010508940932,1.644010508940932,1.1888047757099602,-0.08,6.046262626262625,3.0480339439763515,1.4562252861602496,2.3036517148805102,22,0,0.8757180888328429,1.3488,2,0.8757180888328429
408,DL-Adrenaline Hydrochloride,329-63-5,+,5.303477106774501,1.3537,[H+].[Cl-].CNCC(O)c1ccc(O)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b52e0>,219.668,219.066220988,219.668,4.0,4.0,3.0,4.0,4.0,14.0,28.0,5.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90.09668452492782,72.72,-2.532899999999998,49.77010000000003,8.492042063472608,3.993923172611655,1.781717076266536,1.781717076266536,1.0589310066052204,8.736113117454154,3.993923172611655,1.781717076266536,1.781717076266536,1.0589310066052204,-0.97,13.03,5.6957328021500535,3.064077896200069,5.301099886572514,20,0,0.4552324416847242,1.3537,2,0.4552324416847242
409,DL-2-Amino-1-propanol,6168-72-5,+,13.564089409310975,1.3453,CC(N)CO,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5350>,75.11099999999999,75.068413908,75.11099999999999,2.0,3.0,1.0,2.0,2.0,5.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.603259705831498,46.25,-0.6741000000000001,20.735200000000003,3.309020915065757,1.6351596590036603,0.2879834411740014,0.2879834411740014,0.0,3.309020915065757,1.6351596590036603,0.2879834411740014,0.2879834411740014,0.0,-0.08,4.920000000000001,2.175102040816326,3.92,2.1403004081632657,13,0,1.3313629162173315,1.3453,2,1.3313629162173317
410,2-Aminopyrazine,5049-61-6,+,10.665641856137754,1.3563,Nc1cnccn1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b53c0>,95.105,95.04834716,95.105,3.0,2.0,0.0,1.0,3.0,7.0,12.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21058977840271,51.8,0.0588,26.4444,3.703828267758418,1.9088870695144216,0.5831459864179813,0.5831459864179813,0.3106226111107492,3.703828267758418,1.9088870695144216,0.5831459864179813,0.5831459864179813,0.3106226111107492,-1.12,4.050068027210885,1.5520524607896162,0.8551216873985937,0.8979882925711429,6,0,1.0514694285263655,1.3563,2,1.0514694285263655
411,tert-Amylamine,594-39-8,+,12.155454117158875,1.3428,CCC(C)(C)[NH3+],<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5430>,88.17399999999999,88.11207586808999,88.17399999999999,1.0,3.0,1.0,1.0,0.0,6.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53891018242869,27.64,0.4169,27.258099999999995,4.914213562373096,2.414213562373095,0.9571067811865476,0.9571067811865476,0.0,4.914213562373096,2.414213562373095,0.9571067811865476,0.9571067811865476,0.0,-0.04,5.959999999999999,1.6056599286563615,3.96,1.5949555291319857,19,0,1.13412116950575,1.3428,2,1.13412116950575
412,2-Amino-1-phenylethanol,7568-93-6,-,9.587157041997562,1.3475,NCC(O)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b54a0>,137.182,137.084063972,137.182,2.0,3.0,2.0,2.0,2.0,10.0,21.0,2.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.2954117974989,46.25,0.6787000000000001,40.45620000000002,5.695772261013887,3.27405420779266,1.4076063358440545,1.4076063358440545,0.8112707423571434,5.695772261013887,3.27405420779266,1.4076063358440545,1.4076063358440545,0.8112707423571434,-0.8600000000000001,7.249409190371992,3.3438781752721205,1.5589932097607084,2.424114117530204,15,0,0.7289586097301395,1.3475,2,0.7289586097301395
413,2-Hydroxyethyl Acetate,542-59-6,+,5.757365078493372,1.3413,CC(=O)OCCO,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5510>,104.105,104.047344116,104.105,3.0,1.0,2.0,1.0,3.0,7.0,15.0,3.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.903378452766034,46.53,-0.4581999999999999,23.71879999999999,4.17792373880078,2.0131511910755138,0.3966122979297788,0.3966122979297788,0.1893722857413962,4.17792373880078,2.0131511910755138,0.3966122979297788,0.3966122979297788,0.1893722857413962,-0.5700000000000001,6.43,3.614162062615101,5.43,3.319866008945014,13,1,0.9605686566447336,1.3413,2,0.9605686566447337
414,2-Picolylamine,3731-51-9,+,11.95150527017977,1.3527,NCc1ccccn1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5580>,108.14399999999998,108.068748256,108.14399999999998,2.0,2.0,1.0,1.0,2.0,8.0,16.0,2.0,0.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3558839118528,38.91,0.5403000000000001,32.1284,4.541071722634634,2.5322825031490903,0.935285696538986,0.935285696538986,0.5188705670472255,4.541071722634634,2.5322825031490903,0.935285696538986,0.935285696538986,0.5188705670472255,-0.8900000000000001,5.250646976090014,2.425723536271458,1.040082501828487,1.5920772438192632,10,0,0.9246930019233616,1.3527,2,0.9246930019233616
415,Sodium 4-Acetylbenzenesulfonate,61827-67-6,-,6.733436919641651,1.344,[Na+].CC(=O)c1ccc(cc1)[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b55f0>,222.197,221.996273984,222.197,4.0,0.0,2.0,0.0,4.0,14.0,21.0,6.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.36484508108651,74.27,-2.2026999999999983,44.40970000000002,10.667139110005548,4.887863785973645,2.399033471833957,2.399033471833957,1.3257267278168954,7.8506425290778195,3.4796154955097816,1.549517675668422,1.549517675668422,0.8563106309956078,-0.2000000000000001,13.8,5.0426437301946585,3.510743801652893,4.970605962620448,11,3,0.4500510807976705,1.344,2,0.45005108079767053
416,(S)-(-)-4-Amino-2-hydroxybutyric Acid,40371-51-5,+,6.769899383013803,1.3498,[NH3+]CC[C@H](O)C([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5660>,119.12,119.058243148,119.12,4.0,4.0,3.0,2.0,3.0,8.0,17.0,4.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.92395767246787,88.0,-3.270799999999999,23.385899999999992,4.462380789176952,2.3633706052697,0.7496370794085313,0.7496370794085313,0.3112002957312513,4.462380789176952,2.3633706052697,0.7496370794085313,0.7496370794085313,0.3112002957312513,-0.6100000000000001,7.39,3.3993001367828737,2.543994039003626,3.14010350135318,15,1,0.8394895903290798,1.3498,2,0.8394895903290798
417,(S)-(-)-alpha-Amino-gamma-butyrolactone Hydrochloride,2185-03-7,+,2.434327583418197,1.3364,[Cl-].[NH3+]C1C=COC1=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b56d0>,135.54999999999998,135.008706112,135.54999999999998,3.0,3.0,0.0,1.0,2.0,8.0,14.0,4.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,52.90669446441866,53.940000000000005,-4.328599999999998,21.9081,4.889547588710833,2.007540642584722,0.7978199445597751,0.7978199445597751,0.3671481161613181,4.133618642692378,2.007540642584722,0.7978199445597751,0.7978199445597751,0.3671481161613181,-0.54,7.460000000000001,2.69077309994467,1.2136126295652327,2.509145915698405,11,2,0.7377351530800443,1.3364,2,0.7377351530800443
418,L-Alanine Methyl Ester Hydrochloride,2491-20-5,+,2.16505390956349,1.3471,[Cl].COC(=O)C(C)N,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5740>,138.57399999999996,138.032181208,138.57399999999996,3.0,2.0,1.0,1.0,3.0,8.0,17.0,4.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.60212865013215,52.32,0.1961,31.5184,5.60509053833466,2.0158553180454986,0.5729694874145617,0.5729694874145617,0.1858925119417351,4.8491615923162055,2.0158553180454986,0.5729694874145617,0.5729694874145617,0.1858925119417351,-0.28,10.65525355763118,4.868809523809524,3.894825174825175,6.4848,14,1,0.7216360933508453,1.3471,2,0.7216360933508453
419,L-Alanyl-L-proline,13485-59-1,+,6.481631129393311,1.3505,CC(N)C(=O)N1CCCC1C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b57b0>,186.211,186.100442308,186.211,5.0,3.0,2.0,2.0,3.0,13.0,27.0,5.0,1.0,0.75,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,76.50501699457621,83.63,-0.5907999999999995,46.02020000000001,7.564294923056163,4.3261707039042685,2.210465916483723,2.210465916483723,1.5487879448606077,7.564294923056163,4.3261707039042685,2.210465916483723,2.210465916483723,1.5487879448606077,-1.1,9.984033613445378,3.740446763068521,1.9765779171722264,2.872672785521467,25,2,0.5370252025927577,1.3505,2,0.5370252025927577
420,4-Acetyl-4-phenylpiperidine Hydrochloride,10315-03-4,+,5.289810701377699,1.3517,[Cl].CC(=O)C1(CCNCC1)c2ccccc2,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5820>,238.738,238.099866844,238.738,2.0,1.0,2.0,1.0,2.0,16.0,33.0,3.0,0.0,0.4615384615384615,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,102.84464430294524,29.1,2.5863000000000005,66.75770000000004,10.257320180185866,5.529021310127986,3.45740370149512,3.45740370149512,2.4547421764818624,9.501391234167412,5.529021310127986,3.45740370149512,3.45740370149512,2.4547421764818624,-0.8600000000000001,13.206050198150596,5.462987087032524,2.2806237560938154,4.509030106450001,26,1,0.418869220651928,1.3517,2,0.418869220651928
421,3-Aminophenylboronic Acid Hemisulfate,66472-86-4,+,5.146185736642216,1.3516,Nc1cccc(c1)B(O)O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5890>,136.947,137.064808896,136.947,3.0,4.0,1.0,3.0,3.0,10.0,18.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25236533739525,66.48,-1.0514,40.68000000000001,5.358528806137671,2.9151152537298666,1.2088259995229311,1.2088259995229311,0.7196117750818843,5.358528806137671,2.9151152537298666,1.2088259995229311,1.2088259995229311,0.7196117750818843,-0.9950649350649352,7.11598528270887,2.725501405337391,1.493497048243692,1.939462788838322,12,0,0.7302094971047193,1.3516,2,0.7302094971047193
422,D-Alanine Methyl Ester Hydrochloride,14316-06-4,+,2.002740131204773,1.347,[H+].[Cl-].COC(=O)C(C)N,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5900>,139.58199999999997,139.04000624,139.58199999999997,3.0,2.0,1.0,1.0,3.0,8.0,18.0,4.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56.08692701962768,52.32,-3.3768999999999982,26.7774,5.60509053833466,2.0158553180454986,0.5729694874145617,0.5729694874145617,0.1858925119417351,5.8491615923162055,2.0158553180454986,0.5729694874145617,0.5729694874145617,0.1858925119417351,-0.28,10.65525355763118,4.868809523809524,3.894825174825175,6.4848,14,1,0.7164247539080971,1.347,2,0.7164247539080971
423,"3-Amino-2,2-dimethyl-1-propanol",26734-09-8,+,12.997007924930807,1.3465,CC(C)(CN)CO,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5970>,103.165,103.099714036,103.165,2.0,3.0,2.0,2.0,2.0,7.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33314393462471,46.25,-0.0363999999999998,29.92119999999999,4.938777427062679,2.431582837667248,0.9806170226530968,0.9806170226530968,0.0645497224367902,4.938777427062679,2.431582837667248,0.9806170226530968,0.9806170226530968,0.0645497224367902,-0.08,6.92,2.28455463728191,2.595675675675676,2.25844544142726,19,0,0.9693209906460524,1.3465,2,0.9693209906460523
424,Potassium L-Aspartate Hydrate,1115-63-5,+,6.480447380021221,1.3476,[K+].N[C@@H](CC(O)=O)C([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b59e0>,171.19299999999996,170.993389352,171.19299999999996,5.0,3.0,3.0,2.0,4.0,10.0,16.0,6.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.00804446787426,103.45,-5.457699999999998,25.2352,8.656871412075008,2.2197893824310566,0.6972830592192059,0.6972830592192059,0.2714606965607057,5.533765786457346,2.2197893824310566,0.6972830592192059,0.6972830592192059,0.2714606965607057,0.5363636363636364,13.149539459554871,6.259607693266101,6.653509536257141,8.231095836393585,12,2,0.5841360335995047,1.3476,2,0.5841360335995047
425,Diethyl Aminomalonate Hydrochloride,13433-00-6,+,1.4404336136807077,1.3482,[H+].[Cl-].CCOC(=O)C(N)C(=O)OCC,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5a50>,211.64499999999995,211.061135608,211.64499999999995,5.0,2.0,4.0,1.0,5.0,13.0,27.0,6.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.45682069236815,78.62,-3.4435999999999964,42.35340000000001,8.335800681635481,3.718744015013407,1.0810607188306622,1.0810607188306622,0.5603012199276334,8.579871735617028,3.718744015013407,1.0810607188306622,1.0810607188306622,0.5603012199276334,-0.81,14.699938258466949,7.819357028885683,5.4321470535320655,8.84185119580993,22,2,0.4724893099293629,1.3482,2,0.47248930992936294
426,Aminoguanidine Hydrochloride,1937-19-5,+,5.38093549766834,1.351,[Cl-].NC(N)=N[NH3+],<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5ac0>,110.54800000000002,110.035923904,110.54800000000002,4.0,7.0,0.0,3.0,1.0,6.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77747487751221,92.04,-5.5793,18.697900000000004,3.942914334093439,1.1171848329564429,0.1825741858350553,0.1825741858350553,0.0,3.186985388074984,1.1171848329564429,0.1825741858350553,0.1825741858350553,0.0,-0.48,9.101869834710742,4.519999999999999,9.675124653739609,6.856741942148758,10,1,0.9045844339110612,1.351,2,0.9045844339110611
427,4-Chloro-3-sulfamoylbenzoic Acid,1205-30-7,-,5.014200679843876,1.3333,N[S](=O)(=O)c1cc(ccc1Cl)C([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5b30>,234.64,233.96332989991,234.64,5.0,2.0,2.0,1.0,4.0,14.0,19.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.15603390244283,100.29,-0.6490999999999998,47.1557,8.301032529033225,5.282708088572631,2.8658890965374977,2.8658890965374977,1.919609458620319,6.728607002087045,3.3584241376418427,1.473432383347804,1.473432383347804,0.8483692488073515,-1.11,10.967579519006982,3.5642490939988947,2.222946137723796,2.792227525998676,10,3,0.4261847937265598,1.3333,2,0.4261847937265598
428,2-Amino-p-cresol Hydrochloride,2977-71-1,-,3.4674628638970324,1.3519,[H+].[Cl-].Cc1ccc(O)c(N)c1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5ba0>,159.616,159.04509162,159.616,2.0,3.0,0.0,2.0,2.0,10.0,20.0,3.0,0.0,0.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56836130514725,46.25,-1.6006799999999983,38.3682,6.390508091286144,2.750315804057377,1.1830331066012878,1.1830331066012878,0.673940723321106,6.63457914526769,2.750315804057377,1.1830331066012878,1.1830331066012878,0.673940723321106,-0.89,9.11,3.3214822643380444,1.809938152948372,3.025870342811958,12,0,0.6265036086607858,1.3519,2,0.6265036086607858
429,p-Anisidine-2-sulfonic Acid,13244-33-2,-,2.987565329049931,1.3342,COc1ccc(N)c(c1)[S]([O-])(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5c10>,202.211,202.01795231591,202.211,5.0,2.0,2.0,1.0,5.0,13.0,21.0,6.0,0.0,0.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.87841717045379,92.45,0.1815,45.36960000000001,7.667139110005545,4.751453877698988,2.382297535065748,2.382297535065748,1.4753791583797904,6.85064252907782,3.3432055872351243,1.4900690098776606,1.4900690098776606,0.8581711705671474,-1.2700000000000002,9.815251491901108,3.2315280597061453,2.1007483875707766,2.439866200703926,13,2,0.4945329383663598,1.3342,2,0.4945329383663598
430,4-Aminoantipyrine,83-07-8,+,4.749932022301346,1.3555,CN1N(c2ccccc2)C(=O)C(=C1C)N,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5c80>,203.24499999999995,203.105862036,203.24499999999995,4.0,2.0,1.0,1.0,4.0,15.0,28.0,4.0,0.0,0.1818181818181818,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.53699929496686,52.95,1.06662,60.15940000000002,8.766777096601535,4.7215168710996,2.5987403829139177,2.5987403829139177,1.5890597133247637,8.766777096601535,4.7215168710996,2.5987403829139177,2.5987403829139177,1.5890597133247637,-1.97,9.579885719888498,3.3093149925756484,1.3420133279973436,2.113523962665892,17,1,0.4920170237890232,1.3555,2,0.49201702378902323
431,4-Amino-3-chlorophenol Hydrochloride,52671-64-4,+,3.0411656689767708,1.3525,Nc1ccc(O)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5cf0>,143.57299999999998,143.013791492,143.57299999999998,2.0,3.0,0.0,2.0,2.0,9.0,15.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86879379558736,46.25,1.6278,37.5292,5.390508091286143,2.817262513571217,1.3113611147630115,1.3113611147630115,0.6908341592156872,4.634579145267688,2.43929804056199,0.984034279409023,0.984034279409023,0.5160509978985182,-0.8900000000000001,6.233304562268803,2.1504230342026096,1.2659691269337427,1.4893601899892277,9,0,0.6965097894450907,1.3525,2,0.6965097894450907
432,N-Acetyl-L-tyrosine,537-55-3,+,2.422500266899939,1.3504,CC(=O)NC(Cc1ccc(O)cc1)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5d60>,223.228,223.084457896,223.228,5.0,3.0,4.0,3.0,3.0,16.0,29.0,5.0,1.0,0.2727272727272727,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92.71748757956762,86.63,0.5239999999999998,57.05130000000002,8.80478189906232,4.765981041256503,2.0517564130968515,2.0517564130968515,1.3131721528542308,8.80478189906232,4.765981041256503,2.0517564130968515,2.0517564130968515,1.3131721528542308,-2.04,12.03163323782235,5.156923569940716,3.6060455982104496,3.877888314313013,21,2,0.4479724765710394,1.3504,2,0.44797247657103945
433,Tricholine Citrate (ca. 65% in Water),546-63-4,+,6.667545259744195,1.3471,C[N+](C)(C)CCO.C[N+](C)(C)CCO.C[N+](C)(C)CCO.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5dd0>,501.6180000000004,501.32614470399983,501.6180000000004,13.0,4.0,11.0,4.0,10.0,34.0,81.0,13.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.00920481224884,201.31,-6.197900000000006,119.16040000000008,22.236839160775265,10.534854187115313,3.565989120162018,3.565989120162018,1.584398724700325,22.236839160775265,10.534854187115313,3.565989120162018,3.565989120162018,1.584398724700325,-1.87,39.34861971151411,18.45685448499759,37.44564204940151,21.360345535321287,74,3,0.1993548875837787,1.3471,2,0.1993548875837787
434,Chloramine B Hydrate,127-52-6,+,5.750025401533412,1.349,[Na+].[O-][S](=O)(=NCl)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5e40>,213.621,212.96272136,213.621,3.0,0.0,1.0,0.0,3.0,12.0,17.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98.54142844136314,52.49,-1.1983,41.90880000000002,10.009099812795084,4.577871148561031,2.726570781893469,2.726570781893469,1.4521061700519593,6.436674285848905,2.799746117868984,1.1319114051877674,1.1319114051877674,0.6323053545201844,0.4200000000000002,12.42,5.214741614390663,3.0470053951737373,5.397257570894336,8,2,0.4681187710946021,1.349,2,0.4681187710946021
435,3-Cyanopyridine,100-54-9,+,6.197726477715484,1.3517,N#Cc1cccnc1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5eb0>,104.11199999999998,104.037448128,104.11199999999998,2.0,0.0,0.0,0.0,2.0,8.0,12.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4085728963088,36.68,0.95328,28.952,4.203828267758419,2.2340215131005943,0.7906363820383396,0.7906363820383396,0.4288941833622682,4.203828267758419,2.2340215131005943,0.7906363820383396,0.7906363820383396,0.4288941833622682,-1.36,4.790602409638554,2.080311394972726,0.8235562414266121,1.2457430976943604,5,0,0.9605040725372678,1.3517,2,0.9605040725372678
436,Chloroacetone (stabilized with MgO),78-95-5,+,5.00647113232569,1.3418,CC(=O)CCl,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5f20>,92.525,92.00289246,92.525,1.0,0.0,1.0,0.0,1.0,5.0,10.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9339235835482,17.07,0.8142,21.401,3.749248490678093,1.8594612615624784,0.5645552805456309,0.5645552805456309,0.0,2.993319544659638,1.3249387777376296,0.1881850935152102,0.1881850935152102,0.0,-0.04,4.960000000000001,2.212525252525253,3.96,2.1948250505050515,8,1,1.0807889759524452,1.3418,2,1.0807889759524452
437,Chlorogenic Acid Hydrate,327-97-9,-,3.4217363346197747,1.3361,O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@@H]1O)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1b5f90>,354.31100000000004,354.09508215599993,354.31100000000004,9.0,6.0,4.0,6.0,8.0,25.0,43.0,9.0,0.0,0.375,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,141.58738202052004,164.75,-0.6459000000000004,82.51880000000001,12.94104216028144,7.347887169602035,3.937798744463008,3.937798744463008,2.5342811803898067,12.94104216028144,7.347887169602035,3.937798744463008,3.937798744463008,2.5342811803898067,-2.62,18.714855158313465,7.094150588570635,4.267132720778834,5.310640029454545,35,3,0.2822379209225792,1.3361,2,0.28223792092257927
438,2-Chlorobutyric Acid,4170-24-5,+,1.0003633335457076,1.3432,CCC(Cl)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1a3040>,122.55099999999996,122.013457144,122.55099999999996,2.0,1.0,2.0,1.0,1.0,7.0,14.0,3.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,47.093099450140826,37.3,1.0884,27.56779999999999,4.773812355367676,2.486414819935112,1.1216702532675604,1.1216702532675604,0.174620426250861,4.0178834093492215,2.049979039463126,0.6263864654110485,0.6263864654110485,0.174620426250861,-0.24,6.76,2.855900003501278,2.454444444444444,2.757983431952663,12,1,0.8159868136530916,1.3432,2,0.8159868136530916
439,N-Chloroacetyl-DL-alanine,1190-32-5,+,2.2406858774356,1.3451,CC(NC(=O)CCl)C(O)=O,<rdkit.Chem.rdchem.Mol object at 0x7fceec1a30b0>,165.576,165.019270796,165.576,4.0,2.0,3.0,2.0,2.0,10.0,18.0,5.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,63.16942584818924,66.4,-0.1855000000000002,35.9605,6.182060645831539,3.191892742923641,1.1120292003792749,1.1120292003792749,0.4189466128116706,5.426131699813085,2.657370259098792,0.8692896343050663,0.8692896343050663,0.3417949378306247,-0.77,9.230000000000002,4.110788778906271,3.293904386398397,3.794258042930488,15,2,0.603952263613084,1.3451,2,0.603952263613084
440,Cyclopropanecarboxylic Acid,1759-53-1,+,3.972791928270183,1.3437,OC(=O)C1CC1,<rdkit.Chem.rdchem.Mol object at 0x7fceec1a3120>,86.09000000000002,86.036779432,86.09000000000002,2.0,1.0,1.0,1.0,1.0,6.0,12.0,2.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78400206972992,37.3,0.481,20.3598,3.3470257175265417,2.0329026585044496,0.9265911216913478,0.9265911216913478,0.3302839084046718,3.3470257175265417,2.0329026585044496,0.9265911216913478,0.9265911216913478,0.3302839084046718,-0.53,3.6528153564899446,0.9645511631532824,0.5057254621854761,0.5872212168144245,11,1,1.1615750958299451,1.3437,2,1.1615750958299451
